Vendedor_ID,Nombre_Vendedor,Telefono,Store,Rol,Password_Hash,Vendedor_ID_Anon,Email_Anon
1,Allison Lloyd,gAAAAABnLTbABY-YJlSLEFoBOiMUytWD9hQl7uimlsvMEfLULEpAMvxDu1i-bDv08_REU5PJhIctm5WQlH0vRAWWmvWMAR2M9g==,Lima Norte,Supervisor,$2b$12$oCp84WKAASQ/bPJFdwQO3egiUAcR8rm8xFgSUmmyiu5gx7Y3JqgDO,6b86b273ff,f36281d001@example.net
2,Connie Lee,gAAAAABnLTbAtAeBqpLNzABcMju30-UCp0avIVWAApoS2CZyqfguoh99bm85c2AQIuZhhUivQVH2w0Bsyq-BFYmMVljSQTd99A==,Lima Norte,Vendedor,$2b$12$T4yUO/BNxE7t7JvcjjuqReRxp/kg8aR2yXmbMSzY/aQwJ7Qq602la,d4735e3a26,8e8334d004@example.org
3,Andrew Mccormick,gAAAAABnLTbAuX59mSjvzgxIVl1GsE84uhElMSy5xMFAHWwF7f2NtaaHKXAswkgisAmqe4q8AthBTOy2FS8ydoczixf1XNdjdw==,Lima Norte,Vendedor,$2b$12$4aX/hXVqDgDrwRov7TwMqO.LUvQ4ymxcwxWgLZ6FagpB.J0CeK/vy,4e07408562,6783729e8d@example.com
4,Steven Joseph,gAAAAABnLTbAswq22ZkQ3EK_YEcj6axDv8Bm2RpGa23QM96ZxrDCBp5bRWsZ3C3EsM9ReUFZkzJaQ9jzMHa9aIsXxTsgsmeirKAbLhlzo3fgRqNcQKwzlMk=,Barranco,Supervisor,$2b$12$ZJuD/8oWyC/clEDfGExFRe970kkoopwJDMRQip6SuPqSDmDFAsVVG,4b227777d4,844cd22f07@example.com
5,Christine Kaiser,gAAAAABnLTbAk9lt7oF5Zx0AUdSgOurPWLPDdkxyrbJNIz-ceiyaOkrq1w_AOu1Zh9giOtjnBIFsR8ZlR5SCFYqX6Ieqf67iB7qgDTHlWJJbUekCMbagRxc=,Barranco,Vendedor,$2b$12$Oml5M.EnqMRRN4wLJWyIEuEMPTOGvl1Ji9DlKJuLKj8kElrlJjI6y,ef2d127de3,df5efadcfd@example.org
6,Eric Jackson,gAAAAABnLTbADiNFGwEIuEI-j6Yw-znFckFhPE6b64IuFFKfFAGat9w42H4Wzbwlq15pzJEaj-H5xD2MDVDkV9nH3RP7mRApEw==,Barranco,Vendedor,$2b$12$VoTdUStm0Wq0svGRDcltYecdixgBB1VOMHVVrT8kTBXWVZkD9puLK,e7f6c01177,5180a16d7f@example.com
7,Joseph Lawrence,gAAAAABnLTbA0Dva_vhor_74Oud5THgS0hwOyI-9_xMHOJ5RiITPXKankD-XwxyO1UC9DjUqiZViZub2Zbv5crkYQr2GxkSK2QSm9C593yFC9iQHAZzdkDo=,Miraflores,Supervisor,$2b$12$HomXi7GfJ1aIWEhvJ3qztO.Mt6qfnMc78S182A4z7itUTImocWvoC,7902699be4,d82af0845f@example.net
8,Jesus Martin,gAAAAABnLTbAFzNrzfl8klx8AQfgxxZgrk1xN5So-0Y-Sxuuu10xJbJ0NPHal0uBmwUpWGTBxB8sZmI6mibfDqaNUeNPhyz_QVIHsSORbmRb7DAVe8wKnQU=,Miraflores,Vendedor,$2b$12$I8EBi.wQ0CpvGGA47dbCcejqmyzxrsmcrQyYsU19KSW6UxafgbUke,2c624232cd,ba66df01c5@example.com
9,Mary Baker,gAAAAABnLTbA7Jy1b-5deHt6kLw9CeeeKN9kDK--bOurKIj8NXw1Df7zMHQ2DqdGA_AMy0arj-h6Hc9isyto9N10c3_BaRfU2w==,Miraflores,Vendedor,$2b$12$3ZDbkVY.yjsHhby7PaIWvuyGabvUuRSI8Ydcx7cFOS3pvvSbGvudS,19581e27de,a2c51f5776@example.com
10,Alexander Benton,gAAAAABnLTbAEXMxQ2lkUNRMUv114re_tCcoBC8YKpNK_EAV9VJ0UylzJL7s_O6w4I4nv2fcBB5vmn2i1AskHI_pN5TakcLXt2QdxtnzpyeDMtkaguPFVTg=,San Isidro,Supervisor,$2b$12$vk9EpWu4rKpRbtVYRIx4EuzSzEIjFyy4pBKboQQBeUOqh.9YDcSim,4a44dc1536,7235628a7f@example.org
11,Mark Johnson,gAAAAABnLTbAKmSqU93XyfI0srbgLgJKDGnGvOxQbGeKWoXpfbGnt5uvBVbJjI_K5aGok7ScDlNKWWF5s8fAn8mNiWL141ytOrErnxpV7dRfxrKe3SYDKoE=,San Isidro,Vendedor,$2b$12$Sl2X1QP3uXxXtb3p30cm.ODWk6XYE2qTgCQ/qVY8MY9fXWa3Rj2PC,4fc82b26ae,7257260238@example.org
12,Scott Sullivan,gAAAAABnLTbA6KB5zt6gmcZX88WcjwtqPZQShgc77ajLV7VphtjKfhwA4a7zYFzHAW9i8R3YAF9LK89gGyLagZEEi3seFRNzaA==,San Isidro,Vendedor,$2b$12$XSQ.3SUumsXipobU0J93YOCXE8TJf.ExLGKX4rZEp0BxiJetBVBLe,6b51d431df,529fe5b33e@example.net
13,Nicole Palmer,gAAAAABnLTbAtJSzZb9gbqLp_SSLsQS2kuD27Sf7oUR3G-FLqx3BZXnwSVDw1rGTEicDkETNRQLEB8vvqQQF9M4T6Dpy6DIcTuqdqO5gtWkqOvzy6_mkJis=,Surco,Supervisor,$2b$12$0VIaiFDMZBO/dIfb8oEWL.MvjoLSwrbVaikkAYt6aBdw47ukkO.Ve,3fdba35f04,a822903239@example.org
14,Megan White,gAAAAABnLTbAryQjFUh9VZqspJYBHTNRUBM6mjVH8X3yimoCe-iYE_Cedrbx-WOcqkhAv9WP3ZviSSMj8ypcUNrN9NIZ-D-eGg==,Surco,Vendedor,$2b$12$jnJ4X6YdmhMqdu8Xv3ErQu8JTzs0nSdGH8TkIJ1U3CHcKLZJs8DiG,8527a891e2,15d0082d51@example.net
15,Jacob Bowman,gAAAAABnLTbAolp_qybJNyxVjEXWo6-WVyN_idjhmkIdzX1jL8YKACZv6TKd4qX2GQScxrkDKWN55XFDnivOzVdyEmCJXUUNWg==,Surco,Vendedor,$2b$12$dCtRyuTPGPNg6n1EwHjofOneENmPK.0GB9wd.A8vzjuWy9cwGaC2q,e629fa6598,b268c08ab9@example.org
16,Jeffrey Williams,gAAAAABnLTbAIJ5F-xa6HdpZS46F7_tysfqPaYWUNy2EZn7M33xeuQB5Tznz9XwJY9uP92IJzCvdHQ-OB8wZ_YCDK8A648_okg==,La Molina,Supervisor,$2b$12$1RbBJ7uPq5d9AoAsagyOLORQCZ4y1Tmw5ftmQU7.FnhIFkmBPoU1G,b17ef6d19c,1d8dd5ef6d@example.net
17,Rickey Lowery,gAAAAABnLTbAMX7IehqwMOB6HH9a3glliIh20sXmFT0WsGvFNn0jUP4jBXn5LSIdVXZz1whdg4in3pswDn88aq8d3J5gIq71lQ==,La Molina,Vendedor,$2b$12$6gkmqtCKnmoM/gsEQrzQ9eCf8Mvq.vC32SFrmvmFdrlLBuu8/AS6u,4523540f15,ec41194cac@example.org
18,Autumn Kemp,gAAAAABnLTbAOqPODfgSiv_QYPr1fecgsFQolPOkeNAcoGkCTd3d7PP-vFcc9X5y7VkhdmaG1jZCpn0wYS5grFqBMwoQAaqPyJf7Y7bb8WnfjqjtWSixwK8=,La Molina,Vendedor,$2b$12$yzxIlu9.pGyhJWZPkSf3quyQl3Dl1wsgNV/7mBlUdUYHUTk33nvlC,4ec9599fc2,502df96d4f@example.net
19,Gina Salas,gAAAAABnLTbAZ5GUHcwCHyy_t0_3To-lJvsWXwX3DHJfD7-oyjiXbMvE7njejRFL_p-PRsIA-AgfVxSqci1RIQWcS5FbirnX9A3dJ3RYo1P9DFFSie9ExAE=,Admin,Administrador,$2b$12$EQUFBoBWfZyEzyYjcuhnHucbGH/.rxERyvZfVLcXfIitb6MTiKbmS,9400f1b21c,72b5fafea1@example.com
